Waktu,ACO_Pusat_Lat,ACO_Pusat_Lon,ACO_Area,GA_Sudut,GA_Arah,GA_Arah_Jarak,Anomali
2023-02-19 09:50:00,-8.095208817395733,112.9389282794756,28.274333882308138,228,Barat Daya,6.518776618518856,Normal
2023-02-20 09:27:00,-7.981118412245611,112.338667397083,439.6103288325494,325,Barat Laut,10.7591496089143,Normal
2023-02-20 14:11:00,-7.927420289946624,112.9339821657755,74.48272067895807,141,Tenggara,7.579189643111611,Normal
2023-02-20 18:01:00,-7.928523760421678,112.2638267605246,33.62760251278587,78,Timur,8.8365992933738,Normal
2023-02-20 22:05:00,-7.951837317365761,112.2981249906647,119.85949549726338,2,Utara,6.71937793371606,Normal
2023-02-21 09:28:00,-7.903707878009439,112.3393059854614,184.5023162662524,244,Barat Daya,8.170169287479691,Normal
2023-02-21 16:20:00,-8.10937702111031,114.0226855911975,56.70093737091662,123,Tenggara,7.494517929329673,Normal
2023-02-22 05:34:00,-7.991586166926558,112.8920886272204,172.58534425769213,164,Selatan,13.45216972954863,Normal
2023-02-22 13:49:00,-8.044332595586615,114.2417009082493,28.274333882308138,176,Selatan,5.408708340270181,Normal
2023-02-22 20:00:00,-7.928297702157872,112.2849076364271,412.4695095303331,59,Timur Laut,8.098578028098135,Normal
2023-02-23 01:06:00,-8.104939889471673,113.9895042808508,197.83474533003496,110,Timur,9.534361774314988,Normal
2023-02-23 01:06:00,-8.104939889471673,113.9895042808508,197.83474533003496,110,Timur,9.534361774314988,Normal
2023-02-23 07:31:00,-7.99262820924193,112.9738024059729,283.48863302492265,193,Selatan,13.13648812684755,Normal
2023-02-23 08:20:00,-7.899101099656788,112.2454223475867,146.12890185114796,124,Tenggara,10.25613410668524,Normal
2023-02-23 09:49:00,-7.886711600500708,112.2715225669001,28.274333882308138,150,Tenggara,10.102034538594,Normal
2023-02-23 16:45:00,-7.922066797072336,112.9520112772907,28.274333882308138,198,Selatan,8.133888446776847,Normal
2023-02-24 02:18:00,-7.955800584571474,112.9374364400462,32.38881376609334,179,Selatan,12.73872553894267,Normal
2023-02-24 09:12:00,-8.104000713094964,114.0902689116643,28.274333882308138,242,Barat Daya,9.579160487571109,Normal
2023-02-24 15:19:00,-7.876520426429004,113.0027433580338,28.274333882308138,207,Barat Daya,11.17183792887292,Normal
2023-02-25 00:22:00,-7.946725798797375,112.3556259985178,246.56849113588171,298,Barat Laut,10.40107820182553,Normal
2023-02-25 00:48:00,-8.032250174400717,114.186938540722,28.274333882308138,117,Tenggara,9.4727676317504,Normal
2023-02-25 11:07:00,-8.059196383930717,114.296994529745,132.2537755996467,265,Barat,9.263062841230013,Normal
2023-02-25 20:58:00,-8.085315019410393,114.1938006877822,28.65197280806912,54,Timur Laut,8.849685768224553,Normal
2023-02-26 00:07:00,-8.092512277301235,114.198705738266,28.33470501802561,49,Timur Laut,8.57577557765904,Normal
2023-02-26 09:47:00,-8.123309770770414,112.9218118516736,52.24426688827198,350,Utara,9.866499015210792,Normal
2023-02-27 15:21:00,-8.056820996274942,114.2382523018741,28.274333882308138,156,Tenggara,5.136368149674361,Normal
2023-02-27 16:09:00,-8.139471744259279,112.8579194690643,196.73771010507983,67,Timur Laut,10.83834148221989,Normal
2023-02-27 19:50:00,-8.124345274630736,112.9828503068154,80.41284636128147,284,Barat,9.597659135524689,Normal
2023-02-28 03:40:00,-8.086843592160676,112.9495770774506,686.6128045574667,225,Barat Daya,7.602538120076686,Normal
2023-02-28 05:52:00,-8.083556219241332,114.0337075023191,60.2194248194378,172,Selatan,7.947706660698502,Normal
2023-02-28 21:48:00,-7.948537839911605,112.9551366039225,28.274333882308138,206,Barat Daya,10.85816346880256,Normal
2023-03-01 02:48:00,-8.109648246476196,114.2161752269457,272.5030446631353,24,Timur Laut,8.949408817779544,Normal
2023-03-02 04:26:00,-7.92710068451753,112.2944560078736,40.34426612619553,51,Timur Laut,7.790779422052541,Normal
2023-03-02 15:41:00,-8.082638320599505,112.9744294127431,286.5733726761575,247,Barat Daya,8.914947073554908,Normal
2023-03-04 03:00:00,-7.997439911934482,112.8914132757279,234.04375359840435,162,Selatan,13.23822051092333,Normal
2023-03-04 09:38:00,-8.104469481163887,114.0239220646352,116.26731113326699,125,Tenggara,7.735259647541652,Normal
2023-03-04 21:28:00,-8.114408285752258,114.0382641183164,89.87013290327133,227,Barat Daya,6.359006907748279,Normal
2023-03-04 23:09:00,-8.14851808077555,112.9726490918752,49.68609967790792,304,Barat Laut,9.966790792227172,Normal
2023-03-05 08:04:00,-8.129859588972066,114.0164649877049,446.72286220801976,82,Timur,5.857025923829696,Normal
2023-03-05 16:17:00,-7.992308647627647,114.2373666362328,83.22573827046395,178,Selatan,10.01567866145838,Normal
2023-03-07 13:27:00,-8.110408340292818,112.8584880336243,89.29570467025947,90,Timur,10.14834258763001,Normal
2023-03-08 18:33:00,-8.174648006520812,114.0675160050529,369.9137410649738,334,Barat Laut,9.464176388227209,Normal
2023-03-09 05:06:00,-8.112410645318084,114.0364503794798,28.274333882308138,139,Tenggara,7.192939014793011,Normal
2023-03-09 20:43:00,-8.089477750900244,112.9766029792157,468.98835077041446,254,Barat,8.899382101465433,Normal
2023-03-10 01:06:00,-7.931605779340077,112.3508741582732,86.25931103726892,268,Barat,8.160535015729913,Normal
2023-03-11 02:49:00,-8.035598509073113,114.3003815897669,47.83480772481985,250,Barat,9.990198790324882,Normal
2023-03-11 05:51:00,-8.196036552458587,114.0655301280697,97.80190596213048,344,Utara,10.93393212351123,Normal
2023-03-11 07:09:00,-8.135383703254382,114.0405821254522,98.6744932645539,42,Timur Laut,5.470736728721974,Normal
2023-03-12 08:11:00,-7.987653728293147,112.9763633219851,557.3965958967476,194,Selatan,13.07370291926384,Normal
2023-03-12 19:14:00,-7.938036923844946,112.3818013519415,232.57710808094933,278,Barat,11.04703943608746,Normal
2023-03-13 01:38:00,-7.868214729289993,112.3605573979041,200.2157750615685,216,Barat Daya,11.02470347051795,Normal
2023-03-13 07:31:00,-8.164689331140766,114.0971342104754,398.8004502438108,303,Barat Laut,10.03972447667546,Normal
2023-03-13 22:34:00,-8.098431467979625,114.2084712934678,127.75445225620038,36,Timur Laut,8.48221541581727,Normal
2023-03-15 01:53:00,-7.910460093867668,112.2945565542785,72.74821761685557,166,Selatan,6.693899253399394,Normal
2023-03-15 06:06:00,-8.151280558943151,114.028040861678,38.0591092903947,33,Timur Laut,7.251531713253705,Normal
2023-03-15 11:01:00,-8.048148891756885,114.3053810807538,286.39314461529267,261,Barat,10.02012048198765,Normal
2023-03-16 09:57:00,-8.122427834456511,112.9287468413189,84.1110017963104,353,Utara,9.281632571726426,Normal
2023-03-17 19:13:00,-8.115659534834489,114.2911969176499,122.90702528338672,315,Barat Laut,10.76885768460605,Normal
2023-03-18 13:10:00,-8.090412003902934,114.0060032368373,28.274333882308138,136,Tenggara,9.334422455490959,Normal
2023-03-20 08:18:00,-8.098922813056854,112.9255101838941,125.59317110772761,219,Barat Daya,5.592979955025537,Normal
2023-03-21 03:50:00,-8.104544001503893,114.0565187014035,47.59842980769062,232,Barat Daya,7.948718144692009,Normal
2023-03-22 08:15:00,-7.920166508660455,112.2967004275749,28.274333882308138,161,Selatan,6.077182023518098,Normal
2023-03-22 22:18:00,-7.989450741624658,114.1790614214465,48.6327924772624,140,Tenggara,11.34192492397616,Normal
2023-03-23 15:57:00,-8.126658541522616,112.8543241049793,356.24448491489284,77,Timur,10.72383945437955,Normal
2023-03-23 23:28:00,-8.065927097975289,112.8932907248148,74.02012798102552,156,Tenggara,9.024941418666453,Normal
2023-03-24 19:09:00,-7.86972251220103,112.3373213369606,360.0062227415995,206,Barat Daya,10.75322259941505,Normal
2023-03-25 00:44:00,-7.91541003766745,112.9393866372464,658.5095317911827,144,Tenggara,8.460085104038194,Normal
2023-03-25 04:57:00,-8.127293641160804,114.1689858204592,28.274333882308138,49,Timur Laut,11.5521548790393,Normal
2023-03-25 07:23:00,-8.098075409852836,112.9244165516508,53.24524887652122,211,Barat Daya,5.282936674535367,Normal
2023-03-25 10:20:00,-7.980451654232278,112.9987116493757,29.03616519676453,307,Barat Laut,9.380744324028015,Normal
2023-03-26 02:01:00,-8.050656883530568,114.187290421014,28.274333882308138,100,Timur,8.553468505250835,Normal
2023-03-28 00:34:00,-7.894859428274992,112.3616848059838,416.83668122650045,241,Barat Daya,10.34540283920001,Normal
2023-03-29 16:27:00,-8.131205829675501,112.8862455824826,159.5869280149854,62,Timur Laut,8.710423672087021,Normal
2023-03-29 21:42:00,-8.148957343591915,112.8582272639055,28.274333882308138,62,Timur Laut,11.10022038800247,Normal
2023-04-02 07:59:00,-8.12429269620722,112.8563779390882,67.18075596279412,78,Timur,10.63048965315381,Normal
2023-04-02 10:50:00,-8.121672853823087,114.0306470709587,84.00464494148632,115,Tenggara,6.587211158724529,Normal
2023-04-02 11:46:00,-8.091708464334888,112.9594008539992,442.0704801825326,239,Barat Daya,8.243485309545601,Normal
2023-04-02 12:26:00,-8.07249702285416,114.0777670064169,118.51597651198658,223,Barat Daya,10.44103454347495,Normal
2023-04-02 13:15:00,-8.042996743667837,114.2307932666195,468.98835077041446,161,Selatan,5.883520184248718,Normal
2023-04-02 17:51:00,-8.097513310905015,112.9184892911559,28.274333882308138,84,Timur,5.599194063477361,Normal
2023-04-02 18:19:00,-7.887505866898461,112.3071757593362,34.741776760013195,183,Selatan,8.3235894628957,Normal
2023-04-04 07:29:00,-7.882283591185645,112.368564412069,28.274333882308138,237,Barat Daya,10.67088635948688,Normal
2023-04-05 03:12:00,-7.945605799500154,112.9594138657089,28.274333882308138,229,Barat Daya,8.18202489746232,Normal
2023-04-05 03:42:00,-8.17292921400069,113.97490295597,82.35562431710375,50,Timur Laut,11.0997198890566,Normal
2023-04-06 19:30:00,-8.058074712995344,114.2224275209119,493.2405106887348,129,Tenggara,6.122706329758687,Normal
2023-04-06 20:44:00,-8.048704554224923,114.2543771839848,97.70787387622246,225,Barat Daya,6.556145045927243,Normal
2023-04-08 08:02:00,-8.051674954177736,112.9626374357545,162.65175226972482,215,Barat Daya,10.08714212246964,Normal
2023-04-08 23:50:00,-8.061946675926189,113.9922455597234,202.3426362239966,147,Tenggara,10.59280952577362,Normal
2023-04-09 11:51:00,-8.078351607508205,112.8665510701054,136.72404901065826,125,Tenggara,10.03199470997445,Normal
2023-04-10 08:18:00,-7.938919939935706,112.9158639285236,81.62525747808132,106,Timur,7.969477956087951,Normal
2023-04-10 23:02:00,-8.110893405956103,112.9315253187775,76.95607017756151,348,Utara,10.0350193841066,Normal
2023-04-11 01:07:00,-8.082079532904707,114.2867897720882,395.6217880258242,297,Barat Laut,9.405982859293463,Normal
2023-04-14 16:15:00,-8.117733114063924,113.9945547938077,70.03732410008786,100,Timur,8.595381788485875,Normal
2023-04-15 13:45:00,-8.074442116637725,114.1062152480909,28.274333882308138,230,Barat Daya,10.92474516598559,Normal
2023-04-15 22:55:00,-7.978592035549783,112.3322146473859,132.85903176157586,331,Barat Laut,10.35424596408947,Normal
2023-04-18 03:27:00,-8.101766464167529,112.9089980480212,28.274333882308138,79,Timur,6.322347312682098,Normal
2023-04-18 10:51:00,-8.009857797573462,112.9870533399455,147.09606456403054,204,Barat Daya,12.86220028348859,Normal
2023-04-18 13:07:00,-8.068141226477042,114.2425508540174,28.274333882308138,308,Barat Laut,7.515133070204636,Normal
2023-04-19 05:41:00,-7.88526722418021,112.3617796322017,38.12780322203881,235,Barat Daya,10.36238315989951,Normal
2023-04-19 06:42:00,-7.977206508536895,112.9178956487119,297.3217666188198,170,Selatan,13.33679322180947,Normal
2023-04-20 04:21:00,-7.934586010131069,112.9404097602859,109.92424790987886,137,Tenggara,6.792405831111804,Normal
2023-04-20 04:46:00,-8.111853268283905,114.270279253947,294.40123005374903,322,Barat Laut,9.487671096291644,Normal
2023-04-20 16:47:00,-8.13788323625607,114.0214934213549,31.03952070891145,55,Timur Laut,6.449370301612266,Normal
2023-04-20 21:00:00,-7.94043808936457,112.9678143232667,49.449236199348434,229,Barat Daya,8.684003352065622,Normal
2023-04-21 20:00:00,-8.114241583302606,114.2940027048282,384.73560928167655,313,Barat Laut,10.82855276507459,Normal
2023-04-22 16:25:00,-7.960050251546686,112.8976381966184,33.04982071042618,73,Timur,9.618505500521524,Normal
2023-04-23 14:19:00,-8.046072354841218,114.248171840611,126.58787412995913,231,Barat Daya,6.364591956283471,Normal
2023-04-23 18:53:00,-8.127077170647365,112.9319389967006,55.70038442893577,345,Utara,9.084851955397818,Normal
2023-04-25 14:27:00,-7.931279556055966,112.9452119115866,42.71463015570073,164,Selatan,7.822833115519997,Normal
2023-04-26 01:40:00,-8.120234749179927,112.917393099545,28.274333882308138,52,Timur Laut,7.080133748375517,Normal
2023-04-26 05:02:00,-8.104997417141918,112.9260853404047,28.274333882308138,65,Timur Laut,5.106850076418038,Normal
2023-04-26 08:01:00,-7.98939019546385,112.303197950293,380.4160881785958,0,Utara,10.1591758785868,Normal
2023-04-29 00:47:00,-8.139044507940543,112.9495055798942,271.76109847651367,308,Barat Laut,8.109448525403634,Normal
2023-04-29 06:41:00,-8.123412627988104,112.9294656607069,28.274333882308138,351,Utara,9.132768481462845,Normal
2023-04-29 10:02:00,-8.093465054504543,114.2552310201333,28.274333882308138,326,Barat Laut,8.480378407973063,Normal
2023-04-30 00:16:00,-7.870801278032162,112.373018854719,194.74856555790225,235,Barat Daya,11.4500009945496,Normal
2023-05-01 03:48:00,-7.921085923241636,112.9573253569097,28.274333882308138,208,Barat Daya,8.665369109839206,Normal
2023-05-01 07:36:00,-8.09363417205896,114.2612043963876,42.790934964586945,317,Barat Laut,8.499300315247243,Normal
2023-05-02 18:37:00,-8.105325745722418,112.9229582516212,44.96408821684376,66,Timur Laut,5.31814317459486,Normal
2023-05-02 21:18:00,-8.086749902043652,114.2936958738063,100.24030959884863,297,Barat Laut,9.737976091758282,Normal
2023-05-04 14:14:00,-7.936238276582847,112.3002155825124,28.274333882308138,36,Timur Laut,6.993956257824761,Normal
2023-05-04 14:20:00,-7.959772835551831,112.9859702775955,471.84194411270283,304,Barat Laut,8.146540941726595,Normal
2023-05-05 00:49:00,-7.960833648023222,112.3155913079938,65.24094582787124,339,Utara,8.384183434649296,Normal
2023-05-06 14:16:00,-8.084295716091082,112.9511707459142,84.3854970085681,225,Barat Daya,7.725763310642122,Normal
2023-05-06 15:32:00,-7.992340021824019,114.2999677906675,158.89341506294687,221,Barat Daya,11.5279831426161,Normal
2023-05-06 20:24:00,-8.024709080058711,114.2836992235907,404.37244938468024,230,Barat Daya,9.448897615800613,Normal
2023-05-07 10:28:00,-8.196157080318539,114.0099014243416,244.23569877146184,23,Timur Laut,10.98149704519421,Normal
2023-05-07 18:42:00,-8.093714241447858,114.0111143649537,151.43482841565796,140,Tenggara,8.977243952709149,Normal
2023-05-08 07:46:00,-7.918230056552371,112.3108764103947,28.274333882308138,190,Selatan,6.17712101768115,Normal
2023-05-09 02:33:00,-8.071852085607173,114.2522587353169,43.45078616806434,300,Barat Laut,7.118424451523873,Normal
2023-05-09 07:35:00,-7.893546912916058,112.9766211475651,287.3773244555519,210,Barat Daya,9.921435934685755,Normal
2023-05-09 22:59:00,-7.9198013057418,112.2736845338885,180.70728412840825,132,Tenggara,8.251297075876865,Normal
2023-05-10 19:10:00,-7.998278529635376,114.213136519281,241.98368570873734,159,Selatan,9.84771529160591,Normal
2023-05-10 20:38:00,-7.959492874403963,112.9615027816912,44.074081818517676,185,Selatan,14.066911395617,Normal
2023-05-11 00:45:00,-8.100295685715748,114.0327752056878,66.79132708683882,144,Tenggara,7.795269607545152,Normal
2023-05-11 07:58:00,-8.015710835960865,114.2109197957987,435.276521541616,150,Tenggara,9.232588299958255,Normal
2023-05-12 10:44:00,-8.094442580098644,114.0510456464759,251.51033741242045,213,Barat Daya,7.946383763514907,Normal
2023-05-12 11:29:00,-8.009409976570982,112.9017607249276,119.23860222649283,165,Selatan,12.26625416290453,Normal
2023-05-13 15:16:00,-8.13811605225733,114.0266634810732,28.274333882308138,54,Timur Laut,6.161245260042428,Normal
2023-05-15 06:17:00,-7.885945967096621,112.2933962835747,208.3144469929271,166,Selatan,8.86342629085767,Normal
2023-05-16 08:06:00,-7.933367215480911,112.2977817957221,94.66860889256381,44,Timur Laut,7.391029844368569,Normal
2023-05-16 08:27:00,-7.878219402965875,112.3771104134181,28.274333882308138,235,Barat Daya,11.23866168692755,Normal
2023-05-16 12:56:00,-8.070409153704173,114.2153838074425,28.274333882308138,42,Timur Laut,6.536829954744062,Normal
2023-05-17 09:16:00,-8.070202356392434,114.241252319556,244.27715471168213,318,Barat Laut,7.391582332219405,Normal
2023-05-17 10:07:00,-8.064148311859558,114.2277372353614,168.97359314568988,113,Tenggara,5.273344908677277,Normal
2023-05-17 17:07:00,-8.040147993549533,114.2200826006775,45.17149435096198,150,Tenggara,6.723890648416672,Normal
2023-05-18 17:57:00,-8.073028166174094,114.2305476902215,53.41400766457855,355,Utara,5.229517688917467,Normal
2023-05-18 22:58:00,-7.936031600416379,112.9631313622139,164.27673022893126,215,Barat Daya,9.733061387348908,Normal
2023-05-20 01:08:00,-8.120792794620368,114.2923585053747,388.6191018368138,315,Barat Laut,11.03116007511544,Normal
2023-05-20 09:33:00,-8.195113117183508,114.0884234420292,193.4724115733371,324,Barat Laut,11.41558509506663,Normal
2023-05-20 11:19:00,-8.094922704749186,114.1939056132155,454.18874364761643,49,Timur Laut,9.105517142497922,Normal
2023-05-20 16:34:00,-8.149918770671853,112.9245388778269,370.51449173975453,354,Utara,7.557161923649664,Normal
2023-05-22 08:24:00,-7.938488305056209,112.9547295661516,62.96298938049348,203,Barat Daya,9.961641260687799,Normal
2023-05-22 17:01:00,-8.070124052553412,114.2480491798203,349.289027159696,301,Barat Laut,7.140714406053528,Normal
2023-05-22 19:08:00,-8.040651455485301,114.2963227459289,87.36449903147951,253,Barat,9.680690731963926,Normal
2023-05-23 04:19:00,-7.946449297259931,112.2924159019079,166.6659604006617,31,Timur Laut,7.312258032187996,Normal
2023-05-23 16:20:00,-8.084307042169975,113.9926203612561,38.0591092903947,128,Tenggara,9.961195047491069,Normal
2023-05-23 19:51:00,-7.91669860703499,112.2964255373329,28.274333882308138,161,Selatan,6.416264035224835,Normal
